,Model name,Epoch,Loss,Val_loss,Learning rate
519,model,520,0.2819,0.3977,2.7725907598604832e-05
520,model,521,0.2841,0.3979,2.753466262281438e-05
521,model,522,0.2823,0.406,2.7344736797375815e-05
522,model,523,0.2805,0.3964,2.7156121023186565e-05
523,model,524,0.2803,0.4012,2.6968806263906936e-05
524,model,525,0.2789,0.3981,2.6782783545527183e-05
525,model,526,0.2788,0.3991,2.659804395593759e-05
526,model,527,0.2805,0.402,2.6414578644501484e-05
527,model,528,0.2794,0.3969,2.6232378821631232e-05
528,model,529,0.2788,0.3985,2.6051435758367136e-05
529,model,530,0.2806,0.4024,2.587174078595923e-05
530,model,531,0.2798,0.4025,2.569328529545198e-05
531,model,532,0.2819,0.3946,2.5516060737271848e-05
532,model,533,0.2812,0.397,2.5340058620817677e-05
533,model,534,0.2814,0.3979,2.516527051405392e-05
534,model,535,0.2803,0.3992,2.499168804310669e-05
535,model,536,0.2788,0.3984,2.4819302891862552e-05
536,model,537,0.2772,0.3983,2.4648106801570126e-05
537,model,538,0.2765,0.4038,2.447809157044442e-05
538,model,539,0.2778,0.3957,2.430924905327388e-05
539,model,540,0.2798,0.3922,2.414157116103019e-05
540,model,541,0.2764,0.3944,2.3975049860480697e-05
541,model,542,0.2793,0.3944,2.3809677173803592e-05
542,model,543,0.2827,0.3969,2.3645445178205665e-05
543,model,544,0.2798,0.3969,2.3482346005542766e-05
544,model,545,0.2787,0.3891,2.332037184194283e-05
545,model,546,0.2785,0.4006,2.3159514927431538e-05
546,model,547,0.2806,0.4018,2.299976755556054e-05
547,model,548,0.275,0.4031,2.2841122073038242e-05
548,model,549,0.2803,0.3982,2.2683570879363174e-05
549,model,550,0.2765,0.4046,2.2527106426459808e-05
550,model,551,0.2783,0.3937,2.2371721218317008e-05
551,model,552,0.2799,0.3951,2.2217407810628848e-05
552,model,553,0.279,0.3981,2.206415881043799e-05
553,model,554,0.2796,0.3949,2.1911966875781493e-05
554,model,555,0.28,0.3966,2.1760824715339072e-05
555,model,556,0.2774,0.3967,2.1610725088083777e-05
556,model,557,0.2763,0.4,2.1461660802935086e-05
557,model,558,0.2804,0.3952,2.1313624718414383e-05
558,model,559,0.2802,0.4038,2.1166609742302832e-05
559,model,560,0.2776,0.3983,2.1020608831301586e-05
560,model,561,0.2804,0.396,2.0875614990694355e-05
561,model,562,0.2776,0.3942,2.073162127401231e-05
562,model,563,0.279,0.3934,2.058862078270126e-05
563,model,564,0.2767,0.396,2.044660666579117e-05
564,model,565,0.2794,0.4001,2.030557211956795e-05
565,model,566,0.2789,0.3976,2.0165510387247474e-05
566,model,567,0.2761,0.3987,2.002641475865188e-05
567,model,568,0.2806,0.3986,1.98882785698881e-05
568,model,569,0.2797,0.3976,1.97510952030286e-05
569,model,570,0.2795,0.399,1.9614858085794313e-05
570,model,571,0.2783,0.396,1.9479560691239783e-05
571,model,572,0.278,0.3989,1.9345196537440455e-05
572,model,573,0.2757,0.3959,1.9211759187182154e-05
573,model,574,0.2801,0.3917,1.907924224765266e-05
574,model,575,0.2783,0.3952,1.8947639370135452e-05
575,model,576,0.2785,0.3988,1.8816944249705563e-05
576,model,577,0.2828,0.3935,1.8687150624927474e-05
577,model,578,0.2778,0.4025,1.855825227755519e-05
578,model,579,0.2775,0.3938,1.8430243032234296e-05
579,model,580,0.2787,0.3952,1.8303116756206128e-05
580,model,581,0.2779,0.394,1.8176867359013927e-05
581,model,582,0.2797,0.3961,1.805148879221109e-05
582,model,583,0.278,0.402,1.792697504907138e-05
583,model,584,0.2777,0.3948,1.7803320164301147e-05
584,model,585,0.2764,0.3951,1.7680518213753535e-05
585,model,586,0.2783,0.3962,1.755856331414469e-05
586,model,587,0.2779,0.4012,1.7437449622771868e-05
587,model,588,0.2782,0.3997,1.7317171337233545e-05
588,model,589,0.279,0.4023,1.7197722695151398e-05
589,model,590,0.2802,0.3989,1.7079097973894277e-05
590,model,591,0.2786,0.397,1.6961291490304017e-05
591,model,592,0.2774,0.3969,1.6844297600423156e-05
592,model,593,0.2773,0.3979,1.6728110699224577e-05
593,model,594,0.2776,0.3953,1.6612725220342932e-05
594,model,595,0.2784,0.3957,1.6498135635808002e-05
595,model,596,0.2795,0.3953,1.6384336455779847e-05
596,model,597,0.2763,0.3937,1.6271322228285775e-05
597,model,598,0.2761,0.396,1.6159087538959187e-05
598,model,599,0.2784,0.3974,1.6047627010780133e-05
599,model,600,0.2784,0.3905,1.593693530381775e-05
600,model,601,0.2788,0.3945,1.5827007114974404e-05
601,model,602,0.2782,0.401,1.571783717773163e-05
602,model,603,0.2772,0.3953,1.5609420261897835e-05
603,model,604,0.2801,0.3973,1.5501751173357704e-05
604,model,605,0.2748,0.3954,1.5394824753823374e-05
605,model,606,0.2773,0.3972,1.5288635880587307e-05
606,model,607,0.2784,0.3996,1.5183179466276846e-05
607,model,608,0.2751,0.3979,1.5078450458610519e-05
608,model,609,0.2782,0.3994,1.4974443840155957e-05
609,model,610,0.276,0.3923,1.4871154628089542e-05
610,model,611,0.2831,0.3937,1.476857787395767e-05
611,model,612,0.2791,0.3965,1.4666708663439686e-05
612,model,613,0.2783,0.3958,1.4565542116112438e-05
613,model,614,0.2764,0.3931,1.4465073385216469e-05
614,model,615,0.2776,0.3929,1.4365297657423807e-05
615,model,616,0.2783,0.3934,1.4266210152607378e-05
616,model,617,0.2764,0.3957,1.4167806123611977e-05
617,model,618,0.2781,0.4029,1.4070080856026856e-05
618,model,619,0.2776,0.3981,1.3973029667959851e-05
619,model,620,0.2774,0.3949,1.3876647909813085e-05
620,model,621,0.2764,0.3986,1.3780930964060213e-05
621,model,622,0.2759,0.3961,1.368587424502519e-05
622,model,623,0.2752,0.3949,1.359147319866259e-05
623,model,624,0.2786,0.3986,1.3497723302339426e-05
624,model,625,0.2756,0.3932,1.3404620064618472e-05
625,model,626,0.2758,0.3978,1.3312159025043082e-05
626,model,627,0.2763,0.3969,1.3220335753923505e-05
627,model,628,0.2745,0.3996,1.3129145852124656e-05
628,model,629,0.2757,0.3918,1.3038584950855357e-05
629,model,630,0.2777,0.3911,1.2948648711459047e-05
630,model,631,0.2755,0.4009,1.2859332825205908e-05
631,model,632,0.2791,0.3966,1.2770633013086443e-05
632,model,633,0.2768,0.3976,1.2682545025606481e-05
633,model,634,0.275,0.3984,1.2595064642583582e-05
634,model,635,0.2754,0.3991,1.2508187672944857e-05
635,model,636,0.2759,0.3947,1.2421909954526177e-05
636,model,637,0.2763,0.3951,1.2336227353872769e-05
637,model,638,0.2768,0.3915,1.2251135766041191e-05
638,model,639,0.276,0.3921,1.2166631114402663e-05
639,model,640,0.276,0.3915,1.208270935044777e-05
640,model,641,0.2783,0.3935,1.1999366453592492e-05
641,model,642,0.2755,0.4022,1.1916598430985593e-05
642,model,643,0.2769,0.3932,1.1834401317317327e-05
643,model,644,0.2769,0.3963,1.1752771174629455e-05
644,model,645,0.2749,0.3953,1.1671704092126596e-05
645,model,646,0.2796,0.3943,1.159119618598886e-05
646,model,647,0.2767,0.3919,1.151124359918577e-05
647,model,648,0.2733,0.3904,1.14318425012915e-05
648,model,649,0.2764,0.3935,1.1352989088301343e-05
649,model,650,0.2786,0.397,1.1274679582449467e-05
650,model,651,0.2753,0.3939,1.1196910232027945e-05
651,model,652,0.2735,0.3919,1.1119677311206993e-05
652,model,653,0.2768,0.3984,1.1042977119856488e-05
653,model,654,0.2772,0.3983,1.0966805983368687e-05
654,model,655,0.28,0.3934,1.089116025248219e-05
655,model,656,0.2765,0.399,1.0816036303107103e-05
656,model,657,0.2735,0.3934,1.0741430536151416e-05
657,model,658,0.2744,0.3932,1.0667339377348579e-05
658,model,659,0.2782,0.3953,1.0593759277086242e-05
659,model,660,0.2783,0.3901,1.0520686710236233e-05
660,model,661,0.2733,0.3917,1.0448118175985642e-05
661,model,662,0.2786,0.398,1.037605019766912e-05
662,model,663,0.2771,0.4004,1.0304479322602305e-05
663,model,664,0.2775,0.3987,1.0233402121916422e-05
664,model,665,0.2749,0.3892,1.0162815190393995e-05
665,model,666,0.2763,0.3956,1.0092715146305716e-05
666,model,667,0.2785,0.3882,1.0023098631248431e-05
667,model,668,0.2742,0.3902,9.953962309984237e-06
668,model,669,0.2744,0.3992,9.88530287028071e-06
669,model,670,0.2741,0.397,9.817117022752195e-06
670,model,671,0.2766,0.4028,9.749401500702242e-06
671,model,672,0.277,0.3913,9.682153059967085e-06
672,model,673,0.2767,0.3929,9.615368478760227e-06
673,model,674,0.2768,0.3929,9.549044557518085e-06
674,model,675,0.2758,0.391,9.483178118746702e-06
675,model,676,0.2783,0.3951,9.417766006869525e-06
676,model,677,0.275,0.3944,9.352805088076209e-06
677,model,678,0.2748,0.392,9.288292250172501e-06
678,model,679,0.2775,0.3939,9.224224402431124e-06
679,model,680,0.2775,0.3951,9.16059847544371e-06
680,model,681,0.2747,0.3992,9.097411420973744e-06
681,model,682,0.2741,0.3875,9.034660211810533e-06
682,model,683,0.2752,0.3994,8.972341841624172e-06
683,model,684,0.2756,0.3971,8.91045332482152e-06
684,model,685,0.2771,0.3941,8.84899169640315e-06
685,model,686,0.2748,0.3916,8.787954011821323e-06
686,model,687,0.2771,0.3937,8.727337346838894e-06
687,model,688,0.2777,0.3888,8.667138797389235e-06
688,model,689,0.274,0.3916,8.60735547943709e-06
689,model,690,0.2771,0.3923,8.547984528840412e-06
690,model,691,0.2765,0.3959,8.489023101213152e-06
691,model,692,0.2733,0.3926,8.430468371788972e-06
692,model,693,0.2764,0.3945,8.37231753528593e-06
693,model,694,0.2758,0.3959,8.314567805772066e-06
694,model,695,0.2762,0.4013,8.257216416531955e-06
695,model,696,0.276,0.3938,8.200260619934133e-06
696,model,697,0.2763,0.3939,8.14369768729947e-06
697,model,698,0.2742,0.3968,8.087524908770457e-06
698,model,699,0.2761,0.4022,8.031739593181354e-06
699,model,700,0.2742,0.3921,7.97633906792928e-06
700,model,701,0.2749,0.3947,7.921320678846161e-06
701,model,702,0.2756,0.3935,7.866681790071586e-06
702,model,703,0.2759,0.394,7.812419783926504e-06
703,model,704,0.2746,0.3908,7.758532060787837e-06
704,model,705,0.2763,0.391,7.705016038963923e-06
705,model,706,0.2774,0.39,7.651869154570825e-06
706,model,707,0.2775,0.4022,7.599088861409521e-06
707,model,708,0.2735,0.3975,7.546672630843892e-06
708,model,709,0.2759,0.3973,7.4946179516796e-06
709,model,710,0.2747,0.3929,7.442922330043762e-06
710,model,711,0.2743,0.3969,7.391583289265487e-06
711,model,712,0.278,0.3982,7.340598369757214e-06
712,model,713,0.2739,0.3939,7.289965128896875e-06
713,model,714,0.278,0.3952,7.239681140910877e-06
714,model,715,0.277,0.3919,7.1897439967578835e-06
715,model,716,0.2759,0.3919,7.140151304013403e-06
716,model,717,0.2737,0.3911,7.090900686755162e-06
717,model,718,0.2751,0.3915,7.041989785449292e-06
718,model,719,0.2745,0.395,6.99341625683728e-06
719,model,720,0.2773,0.398,6.945177773823699e-06
720,model,721,0.2756,0.3957,6.897272025364733e-06
721,model,722,0.2767,0.3988,6.849696716357447e-06
722,model,723,0.2741,0.394,6.802449567529843e-06
723,model,724,0.2765,0.397,6.755528315331646e-06
724,model,725,0.2747,0.3948,6.708930711825878e-06
725,model,726,0.277,0.3888,6.662654524581154e-06
726,model,727,0.2767,0.388,6.616697536564725e-06
727,model,728,0.2752,0.3918,6.571057546036275e-06
728,model,729,0.276,0.3919,6.525732366442419e-06
729,model,730,0.2738,0.3929,6.480719826311973e-06
730,model,731,0.2766,0.3933,6.436017769151899e-06
731,model,732,0.2739,0.3907,6.391624053344005e-06
732,model,733,0.274,0.3939,6.347536552042336e-06
733,model,734,0.2787,0.3885,6.303753153071279e-06
734,model,735,0.2765,0.3929,6.2602717588243785e-06
735,model,736,0.2756,0.3923,6.2170902861638304e-06
736,model,737,0.2724,0.3972,6.174206666320695e-06
737,model,738,0.2752,0.3942,6.1316188447957765e-06
738,model,739,0.277,0.4021,6.089324781261197e-06
739,model,740,0.2747,0.3903,6.0473224494626495e-06
740,model,741,0.2706,0.3952,6.005609837122314e-06
741,model,742,0.2757,0.3941,5.964184945842464e-06
742,model,743,0.2739,0.392,5.9230457910097185e-06
743,model,744,0.2791,0.3932,5.882190401699959e-06
744,model,745,0.2751,0.3949,5.841616820583915e-06
745,model,746,0.277,0.388,5.80132310383338e-06
746,model,747,0.2741,0.3962,5.761307321028094e-06
747,model,748,0.2756,0.3897,5.721567555063252e-06
748,model,749,0.275,0.3927,5.682101902057665e-06
749,model,750,0.2764,0.3928,5.642908471262541e-06
750,model,751,0.2741,0.3965,5.603985384970907e-06
751,model,752,0.2754,0.3966,5.56533077842765e-06
752,model,753,0.2774,0.3915,5.52694279974017e-06
753,model,754,0.2759,0.3946,5.488819609789674e-06
754,model,755,0.2754,0.3926,5.4509593821430506e-06
755,model,756,0.2738,0.393,5.413360302965383e-06
756,model,757,0.2739,0.395,5.376020570933031e-06
757,model,758,0.2748,0.3938,5.338938397147355e-06
758,model,759,0.2727,0.3925,5.302112005048993e-06
759,model,760,0.2771,0.3885,5.265539630332758e-06
760,model,761,0.2733,0.3923,5.229219520863112e-06
761,model,762,0.277,0.3926,5.1931499365902144e-06
762,model,763,0.2753,0.3914,5.157329149466573e-06
763,model,764,0.2728,0.3954,5.121755443364242e-06
764,model,765,0.2765,0.3927,5.086427113992615e-06
765,model,766,0.2739,0.3953,5.0513424688167665e-06
766,model,767,0.2745,0.3884,5.016499826976368e-06
767,model,768,0.2752,0.3902,4.981897519205164e-06
768,model,769,0.2765,0.3974,4.947533887750991e-06
769,model,770,0.2741,0.3914,4.913407286296365e-06
770,model,771,0.2749,0.3918,4.879516079879602e-06
771,model,772,0.2757,0.3919,4.8458586448164965e-06
772,model,773,0.274,0.3919,4.812433368622527e-06
773,model,774,0.2772,0.3981,4.779238649935599e-06
774,model,775,0.2746,0.3892,4.746272898439345e-06
775,model,776,0.2756,0.3958,4.7135345347869105e-06
776,model,777,0.2736,0.3932,4.681021990525307e-06
777,model,778,0.2751,0.3905,4.648733708020259e-06
778,model,779,0.2763,0.397,4.616668140381588e-06
779,model,780,0.2737,0.3937,4.584823751389097e-06
780,model,781,0.2741,0.3937,4.553199015418975e-06
781,model,782,0.2747,0.3923,4.521792417370703e-06
782,model,783,0.276,0.3941,4.490602452594471e-06
783,model,784,0.2732,0.3962,4.459627626819095e-06
784,model,785,0.2752,0.391,4.4288664560804185e-06
785,model,786,0.2727,0.3979,4.398317466650227e-06
786,model,787,0.277,0.3926,4.36797919496564e-06
787,model,788,0.2734,0.3941,4.33785018755899e-06
788,model,789,0.275,0.3891,4.307929000988201e-06
789,model,790,0.2769,0.3933,4.278214201767618e-06
790,model,791,0.2782,0.3951,4.248704366299344e-06
791,model,792,0.2766,0.3943,4.2193980808050265e-06
792,model,793,0.2739,0.3935,4.190293941258142e-06
793,model,794,0.2731,0.3963,4.16139055331671e-06
794,model,795,0.2752,0.3912,4.1326865322565046e-06
795,model,796,0.2758,0.3925,4.10418050290471e-06
796,model,797,0.2742,0.3894,4.075871099574046e-06
797,model,798,0.2749,0.3881,4.047756965997323e-06
798,model,799,0.2748,0.3924,4.019836755262481e-06
799,model,800,0.2757,0.3973,3.992109129748053e-06
800,model,801,0.2753,0.3987,3.964572761059083e-06
801,model,802,0.2717,0.3848,3.937226329963483e-06
802,model,803,0.2741,0.3852,3.91006852632883e-06
803,model,804,0.2777,0.3898,3.883098049059607e-06
804,model,805,0.2754,0.3914,3.856313606034856e-06
805,model,806,0.2759,0.3944,3.829713914046281e-06
806,model,807,0.2759,0.3893,3.8032976987367785e-06
807,model,808,0.2731,0.3947,3.7770636945393686e-06
808,model,809,0.2737,0.3918,3.751010644616577e-06
809,model,810,0.2768,0.3966,3.725137300800212e-06
810,model,811,0.2745,0.3881,3.6994424235315783e-06
811,model,812,0.273,0.3932,3.6739247818020768e-06
812,model,813,0.2733,0.3904,3.648583153094237e-06
813,model,814,0.2729,0.3912,3.623416323323151e-06
814,model,815,0.2735,0.3872,3.598423086778298e-06
815,model,816,0.2749,0.3946,3.5736022460657893e-06
816,model,817,0.2751,0.3905,3.548952612050996e-06
817,model,818,0.2782,0.392,3.5244730038015874e-06
818,model,819,0.2765,0.4004,3.5001622485309446e-06
819,model,820,0.2744,0.3918,3.4760191815419794e-06
820,model,821,0.272,0.3928,3.4520426461713358e-06
821,model,822,0.2747,0.3864,3.428231493733972e-06
822,model,823,0.2779,0.394,3.404584583468131e-06
823,model,824,0.2772,0.3928,3.3811007824806855e-06
824,model,825,0.2777,0.3986,3.357778965692869e-06
825,model,826,0.2718,0.3911,3.334618015786366e-06
826,model,827,0.2758,0.3959,3.311616823149787e-06
827,model,828,0.2739,0.3926,3.2887742858255123e-06
828,model,829,0.2726,0.391,3.26608930945689e-06
829,model,830,0.2737,0.3911,3.2435608072358135e-06
830,model,831,0.274,0.3873,3.22118769985065e-06
831,model,832,0.2736,0.39,3.1989689154345383e-06
832,model,833,0.2759,0.3965,3.1769033895140287e-06
833,model,834,0.2762,0.3923,3.154990064958088e-06
834,model,835,0.2733,0.3921,3.1332278919274604e-06
835,model,836,0.2738,0.3939,3.1116158278243624e-06
836,model,837,0.2731,0.3942,3.090152837242536e-06
837,model,838,0.2763,0.3919,3.0688378919176434e-06
838,model,839,0.2755,0.3904,3.0476699706780107e-06
839,model,840,0.2768,0.401,3.0266480593956935e-06
840,model,841,0.2719,0.3987,3.005771150937898e-06
841,model,842,0.2725,0.3906,2.9850382451187328e-06
842,model,843,0.2763,0.3943,2.9644483486512845e-06
843,model,844,0.2732,0.3954,2.9440004751000365e-06
844,model,845,0.2768,0.392,2.923693644833606e-06
845,model,846,0.2751,0.3951,2.9035268849778156e-06
846,model,847,0.2758,0.3883,2.8834992293690794e-06
847,model,848,0.2757,0.3875,2.8636097185081163e-06
848,model,849,0.2757,0.3919,2.843857399513988e-06
849,model,850,0.2748,0.3906,2.8242413260784363e-06
850,model,851,0.2735,0.3933,2.8047605584205566e-06
851,model,852,0.2758,0.3817,2.785414163241768e-06
852,model,853,0.2722,0.3895,2.766201213681107e-06
853,model,854,0.2761,0.3933,2.747120789270814e-06
854,model,855,0.2754,0.3886,2.728171975892239e-06
855,model,856,0.2753,0.3912,2.7093538657320526e-06
856,model,857,0.2785,0.3927,2.690665557238744e-06
857,model,858,0.2743,0.3915,2.6721061550794362e-06
858,model,859,0.2743,0.3888,2.6536747700969864e-06
859,model,860,0.2749,0.3975,2.6353705192673957e-06
860,model,861,0.2778,0.3908,2.617192525657494e-06
861,model,862,0.2731,0.3948,2.5991399183829347e-06
862,model,863,0.2744,0.384,2.5812118325664707e-06
863,model,864,0.2733,0.39,2.563407409296516e-06
864,model,865,0.2745,0.395,2.545725795586e-06
865,model,866,0.2745,0.3933,2.528166144331501e-06
866,model,867,0.2741,0.3885,2.51072761427266e-06
867,model,868,0.2743,0.3922,2.493409369951881e-06
868,model,869,0.2732,0.3925,2.4762105816743008e-06
869,model,870,0.2741,0.3949,2.459130425468046e-06
870,model,871,0.2734,0.3895,2.44216808304475e-06
871,model,872,0.2735,0.3943,2.425322741760354e-06
872,model,873,0.2753,0.3913,2.4085935945761755e-06
873,model,874,0.2723,0.3949,2.3919798400202406e-06
874,model,875,0.2738,0.3906,2.375480682148888e-06
875,model,876,0.2735,0.3928,2.3590953305086363e-06
876,model,877,0.2772,0.3933,2.3428230000983166e-06
877,model,878,0.2749,0.3905,2.32666291133146e-06
878,model,879,0.2739,0.3922,2.310614289998951e-06
879,model,880,0.2757,0.3911,2.2946763672319373e-06
880,model,881,0.2732,0.3939,2.2788483794649914e-06
881,model,882,0.2721,0.3904,2.263129568399531e-06
882,model,883,0.2746,0.3918,2.247519180967488e-06
883,model,884,0.2763,0.3927,2.232016469295235e-06
884,model,885,0.273,0.3887,2.2166206906677487e-06
885,model,886,0.2766,0.3974,2.2013311074930315e-06
886,model,887,0.2748,0.395,2.186146987266776e-06
887,model,888,0.2759,0.3923,2.1710676025372665e-06
888,model,889,0.2754,0.3929,2.1560922308705313e-06
889,model,890,0.2714,0.3914,2.14122015481573e-06
890,model,891,0.2738,0.3923,2.1264506618707862e-06
891,model,892,0.2746,0.395,2.111783044448245e-06
892,model,893,0.2734,0.3873,2.097216599841377e-06
893,model,894,0.2777,0.3949,2.0827506301905164e-06
894,model,895,0.2769,0.391,2.068384442449619e-06
895,model,896,0.2758,0.3895,2.0541173483530664e-06
896,model,897,0.2752,0.3945,2.039948664382688e-06
897,model,898,0.272,0.3901,2.025877711735018e-06
898,model,899,0.2738,0.3937,2.0119038162887726e-06
899,model,900,0.2745,0.3897,1.998026308572551e-06
900,model,901,0.2737,0.3938,1.9842445237327693e-06
901,model,902,0.2727,0.3933,1.9705578015018005e-06
902,model,903,0.2728,0.3914,1.9569654861663467e-06
903,model,904,0.2751,0.3925,1.9434669265360213e-06
904,model,905,0.2747,0.3919,1.930061475912157e-06
